,Athens,Berlin,Paris,Rome,London,Hanoi,Rio de Janeiro,Lisbon
2021-12-23 15:00:00+01:00,11.1,0.4,9.1,11.8,10.1,20.2,24.4,17.2
2021-12-23 14:00:00+01:00,10.0,0.6,6.3,11.7,9.0,21.0,23.9,16.1
2021-12-23 13:00:00+01:00,12.2,0.1,5.0,8.9,8.6,22.5,23.8,16.1
2021-12-23 12:00:00+01:00,11.1,-0.8,3.1,7.2,8.2,23.4,23.7,15.0
2021-12-23 11:00:00+01:00,10.0,-1.9,2.0,5.0,7.7,25.5,22.8,15.0
2021-12-23 10:00:00+01:00,7.8,-2.6,0.6,2.2,7.5,25.6,22.2,15.0
2021-12-23 09:00:00+01:00,7.2,-2.9,0.3,1.1,7.2,25.1,22.5,15.0
2021-12-23 08:00:00+01:00,7.2,-2.1,0.1,2.9,7.0,24.6,22.5,15.0
2021-12-25 07:00:00+01:00,7.8,-6.5,9.0,13.7,8.4,22.4,20.0,13.9
2021-12-25 06:00:00+01:00,7.2,-6.5,8.9,13.4,8.4,21.4,20.9,12.8
2021-12-25 05:00:00+01:00,7.2,-6.4,8.3,13.1,8.5,20.4,21.1,12.8
2021-12-25 04:00:00+01:00,7.2,-5.9,8.5,12.9,8.6,19.7,21.4,12.8
2021-12-25 03:00:00+01:00,7.2,-5.4,9.2,12.7,8.6,18.8,21.7,13.9
2021-12-25 02:00:00+01:00,6.1,-5.4,9.2,13.1,8.7,17.9,22.0,12.8
2021-12-25 01:00:00+01:00,7.2,-3.5,9.2,12.9,8.8,17.2,22.5,15.0
2021-12-25 00:00:00+01:00,7.8,-2.8,9.2,12.8,8.9,16.7,22.6,15.0
2021-12-24 23:00:00+01:00,7.2,-1.9,9.5,12.7,8.9,17.3,23.5,13.9
2021-12-24 22:00:00+01:00,7.8,-0.9,9.7,12.4,9.1,19.8,24.4,12.8
2021-12-24 21:00:00+01:00,7.8,0.0,9.6,12.4,9.1,19.8,25.0,12.8
2021-12-24 20:00:00+01:00,8.9,0.9,9.4,11.8,9.2,19.7,25.4,12.8
2021-12-24 19:00:00+01:00,11.1,1.3,9.5,12.6,9.2,19.9,25.7,13.9
2021-12-24 18:00:00+01:00,11.1,1.6,9.5,12.8,9.9,20.2,25.5,13.9
2021-12-24 17:00:00+01:00,12.8,1.9,9.8,12.8,9.5,20.5,25.2,15.0
2021-12-24 16:00:00+01:00,13.9,2.5,9.9,12.8,10.3,20.5,24.9,13.9
2021-12-24 15:00:00+01:00,15.0,3.3,10.3,12.7,10.6,21.1,24.5,13.9
2021-12-24 14:00:00+01:00,13.9,6.7,10.0,12.2,10.2,21.3,24.0,15.0
2021-12-24 13:00:00+01:00,12.8,6.1,10.0,11.1,9.5,22.2,23.3,16.1
2021-12-24 12:00:00+01:00,11.1,3.5,9.7,12.6,8.9,23.0,22.4,15.0
2021-12-24 11:00:00+01:00,12.2,3.5,8.0,11.7,8.6,23.6,20.9,13.9
2021-12-24 10:00:00+01:00,10.0,3.6,8.7,8.9,8.4,23.5,20.7,12.8
2021-12-24 09:00:00+01:00,6.1,4.2,8.5,7.8,7.9,23.1,20.4,12.8
2021-12-24 08:00:00+01:00,3.9,4.3,7.8,10.4,7.5,23.1,20.6,12.8
2021-12-26 07:00:00+01:00,7.2,-10.6,8.7,10.8,5.7,20.4,19.2,15.0
2021-12-26 06:00:00+01:00,7.2,-11.2,8.7,11.1,5.5,18.6,19.9,13.9
2021-12-26 05:00:00+01:00,7.2,-11.8,8.8,11.3,5.5,19.1,20.2,13.9
2021-12-26 04:00:00+01:00,7.2,-11.1,8.8,11.6,5.5,18.3,20.7,13.9
2021-12-26 03:00:00+01:00,7.8,-7.6,8.8,11.9,5.6,16.7,21.2,13.9
2021-12-26 02:00:00+01:00,7.8,-8.0,8.9,12.9,5.8,15.7,21.7,13.9
2021-12-26 01:00:00+01:00,7.8,-8.5,9.2,12.9,5.9,14.8,22.2,13.9
2021-12-26 00:00:00+01:00,8.9,-7.5,9.4,13.0,6.1,16.0,22.6,13.9
2021-12-25 23:00:00+01:00,8.9,-7.6,9.7,13.1,6.0,16.7,23.9,13.9
2021-12-25 22:00:00+01:00,11.1,-6.5,9.7,13.4,6.1,17.6,24.8,13.9
2021-12-25 21:00:00+01:00,11.1,-6.4,9.9,13.7,6.0,19.2,25.5,13.9
2021-12-25 20:00:00+01:00,13.9,-6.3,10.0,13.9,6.0,19.3,26.1,13.9
2021-12-25 19:00:00+01:00,12.2,-4.2,10.0,14.2,6.3,19.5,26.7,15.0
2021-12-25 18:00:00+01:00,12.8,-3.8,10.0,15.0,6.5,19.8,26.9,15.0
2021-12-25 17:00:00+01:00,13.9,-3.2,10.3,13.9,6.8,20.0,27.0,15.0
2021-12-25 16:00:00+01:00,15.0,-1.9,10.5,13.9,7.1,20.4,26.5,16.1
2021-12-25 15:00:00+01:00,16.1,-1.7,10.4,13.9,7.1,21.1,25.8,15.0
2021-12-25 14:00:00+01:00,16.1,-1.7,10.3,13.9,7.2,21.6,24.7,15.0
2021-12-25 13:00:00+01:00,16.1,-4.8,9.9,13.9,7.5,22.3,22.8,15.0
2021-12-25 12:00:00+01:00,16.1,-5.5,9.7,13.9,7.8,22.3,21.0,15.0
2021-12-25 11:00:00+01:00,15.0,-6.4,9.4,13.9,7.8,22.6,20.2,15.0
2021-12-25 10:00:00+01:00,12.8,-6.5,9.1,15.0,8.1,21.8,19.2,15.0
2021-12-25 09:00:00+01:00,10.0,-6.7,9.1,13.9,8.5,22.1,19.8,15.0
2021-12-25 08:00:00+01:00,7.8,-6.6,9.0,14.0,8.5,20.3,19.9,15.0
2021-12-27 07:00:00+01:00,10.0,-8.1,9.9,7.9,8.2,13.5,21.3,16.1
2021-12-27 06:00:00+01:00,10.0,-8.3,10.0,8.3,8.3,13.2,21.9,16.1
2021-12-27 05:00:00+01:00,10.0,-10.0,10.1,8.7,8.3,12.9,22.3,17.2
2021-12-27 04:00:00+01:00,10.0,-10.6,10.1,9.1,8.0,12.7,22.5,17.2
2021-12-27 03:00:00+01:00,10.0,-9.9,10.1,9.5,8.0,12.4,22.9,17.2
2021-12-27 02:00:00+01:00,10.0,-7.8,10.1,11.2,8.0,9.9,23.3,16.1
2021-12-27 01:00:00+01:00,10.0,-8.3,10.0,11.3,7.9,12.4,23.9,16.1
2021-12-27 00:00:00+01:00,10.0,-7.6,9.9,11.5,8.4,12.6,24.3,16.1
2021-12-26 23:00:00+01:00,10.0,-6.7,9.5,11.7,8.8,13.0,24.8,16.1
2021-12-26 22:00:00+01:00,11.1,-6.3,9.5,11.9,8.9,11.8,26.4,16.1
2021-12-26 21:00:00+01:00,11.1,-5.8,9.6,12.4,8.8,11.7,27.7,16.1
2021-12-26 20:00:00+01:00,12.2,-5.1,9.8,12.7,8.8,11.8,28.2,16.1
2021-12-26 19:00:00+01:00,12.2,-4.6,9.5,12.9,8.8,12.1,28.9,16.1
2021-12-26 18:00:00+01:00,12.8,-4.6,9.3,12.8,7.9,12.6,29.2,16.1
2021-12-26 17:00:00+01:00,15.0,-3.7,10.8,13.9,8.9,13.1,28.9,16.1
2021-12-26 16:00:00+01:00,17.8,-2.7,11.2,13.9,8.9,13.8,27.9,17.2
2021-12-26 15:00:00+01:00,17.8,-2.3,11.4,13.9,8.8,14.5,26.6,17.2
2021-12-26 14:00:00+01:00,17.8,-4.5,10.5,15.0,8.2,15.3,25.0,17.2
2021-12-26 13:00:00+01:00,17.8,-5.5,10.2,15.0,7.7,16.0,22.9,17.2
2021-12-26 12:00:00+01:00,17.2,-6.5,9.9,15.0,7.3,17.1,20.9,17.2
2021-12-26 11:00:00+01:00,16.1,-8.5,9.5,13.9,6.9,17.9,19.5,16.1
2021-12-26 10:00:00+01:00,15.0,-8.9,9.1,12.2,6.4,18.7,18.2,16.1
2021-12-26 09:00:00+01:00,11.1,-8.7,8.8,12.2,6.3,19.0,18.8,15.0
2021-12-26 08:00:00+01:00,7.2,-9.9,8.7,10.1,5.9,18.9,19.0,15.0
2021-12-28 07:00:00+01:00,13.9,-1.7,11.9,10.1,10.0,15.8,21.4,16.1
2021-12-28 06:00:00+01:00,12.8,-2.3,11.3,10.4,10.4,15.3,22.4,16.1
2021-12-28 05:00:00+01:00,12.8,-2.8,11.1,9.7,10.6,13.9,22.6,16.1
2021-12-28 04:00:00+01:00,12.8,-2.8,11.7,10.0,10.2,13.3,22.7,16.1
2021-12-28 03:00:00+01:00,12.8,-2.6,11.4,10.4,10.6,12.6,22.7,16.1
2021-12-28 02:00:00+01:00,12.2,-2.4,10.3,10.7,10.0,12.3,23.2,16.1
2021-12-28 01:00:00+01:00,12.2,-2.4,10.6,11.1,10.2,12.0,23.9,16.1
2021-12-28 00:00:00+01:00,12.2,-2.4,11.0,11.6,10.5,12.2,24.9,16.1
2021-12-27 23:00:00+01:00,12.2,-2.4,10.8,11.9,11.0,12.2,25.0,16.1
2021-12-27 22:00:00+01:00,12.2,-2.5,10.9,12.3,11.3,13.4,26.8,16.1
2021-12-27 21:00:00+01:00,12.2,-2.5,10.8,12.4,11.2,13.4,29.0,16.1
2021-12-27 20:00:00+01:00,12.2,-2.9,10.8,12.4,11.3,13.4,28.9,16.1
2021-12-27 19:00:00+01:00,12.8,-2.5,11.0,13.2,10.2,13.5,29.6,16.1
2021-12-27 18:00:00+01:00,15.0,-2.5,11.8,12.8,10.9,13.5,29.6,16.1
2021-12-27 17:00:00+01:00,16.1,-2.5,12.4,13.9,11.1,13.6,32.0,17.2
2021-12-27 16:00:00+01:00,16.1,-2.4,12.6,13.9,10.5,13.6,30.3,17.2
2021-12-27 15:00:00+01:00,17.2,-2.3,11.7,13.9,9.7,13.7,29.9,17.2
2021-12-27 14:00:00+01:00,17.8,-1.7,10.7,12.8,9.3,13.7,28.3,17.8
2021-12-27 13:00:00+01:00,17.8,-2.5,9.2,11.1,9.6,13.7,25.8,17.2
2021-12-27 12:00:00+01:00,12.8,-3.6,9.1,8.9,9.3,13.7,23.2,17.2
2021-12-27 11:00:00+01:00,17.2,-4.9,8.9,7.8,9.1,13.7,21.7,16.1
2021-12-27 10:00:00+01:00,15.0,-4.9,8.9,6.1,8.7,13.8,20.2,15.0
2021-12-27 09:00:00+01:00,12.8,-6.0,9.4,6.1,8.5,13.8,20.9,15.0
2021-12-27 08:00:00+01:00,10.0,-7.6,9.8,6.8,8.2,13.7,21.0,15.0
2021-12-29 07:00:00+01:00,11.1,2.7,10.0,9.3,8.9,19.5,23.6,15.0
2021-12-29 06:00:00+01:00,11.1,2.8,10.3,9.5,8.0,18.6,24.6,16.1
2021-12-29 05:00:00+01:00,12.2,2.9,10.4,9.6,7.8,17.5,24.9,16.1
2021-12-29 04:00:00+01:00,12.8,2.9,10.5,9.9,7.1,16.6,25.1,16.1
2021-12-29 03:00:00+01:00,12.8,2.6,10.6,9.1,8.8,15.6,25.3,16.1
2021-12-29 02:00:00+01:00,12.8,2.6,10.4,9.5,9.4,15.1,25.7,16.1
2021-12-29 01:00:00+01:00,12.8,2.3,10.9,9.8,10.1,15.0,26.1,16.1
2021-12-29 00:00:00+01:00,12.8,1.9,11.1,7.0,10.6,15.3,26.3,16.1
2021-12-28 23:00:00+01:00,12.8,1.4,11.5,8.5,10.7,15.4,26.5,16.1
2021-12-28 22:00:00+01:00,12.8,2.2,11.6,8.9,10.9,14.5,28.2,16.1
2021-12-28 21:00:00+01:00,13.9,2.8,11.8,9.1,10.9,14.4,29.2,16.1
2021-12-28 20:00:00+01:00,13.9,3.2,11.8,10.4,11.1,14.2,30.1,16.1
2021-12-28 19:00:00+01:00,13.9,3.0,12.0,11.0,11.3,14.4,31.1,16.1
2021-12-28 18:00:00+01:00,15.0,2.7,11.9,13.9,11.5,14.7,31.7,17.2
2021-12-28 17:00:00+01:00,15.0,2.5,11.7,15.0,11.6,14.9,31.9,17.2
2021-12-28 16:00:00+01:00,16.1,2.7,12.2,15.0,11.6,15.2,31.0,17.8
2021-12-28 15:00:00+01:00,15.0,2.7,12.0,13.9,11.4,15.2,30.0,17.8
2021-12-28 14:00:00+01:00,16.1,1.6,13.0,13.9,9.3,15.6,28.4,17.2
2021-12-28 13:00:00+01:00,16.1,1.0,12.4,13.9,9.4,16.1,25.9,17.2
2021-12-28 12:00:00+01:00,17.2,0.4,12.1,12.8,8.8,16.5,23.2,16.1
2021-12-28 11:00:00+01:00,16.1,-0.4,11.6,12.8,9.9,17.4,22.0,16.1
2021-12-28 10:00:00+01:00,15.0,-0.4,12.3,12.2,9.3,16.8,20.8,16.1
2021-12-28 09:00:00+01:00,15.0,-1.7,11.7,11.1,10.2,16.8,21.4,16.1
2021-12-28 08:00:00+01:00,15.0,-1.7,12.0,9.9,10.4,16.4,21.5,16.1
2022-01-03 12:00:00+01:00,17.2,9.5,11.4,11.1,10.2,21.3,24.8,11.1
2022-01-03 11:00:00+01:00,15.0,9.2,11.1,10.0,10.2,21.3,23.9,11.1
2022-01-03 10:00:00+01:00,12.8,9.1,11.0,7.8,10.1,22.2,22.8,11.1
2022-01-03 09:00:00+01:00,11.1,9.1,11.0,7.8,9.8,22.0,23.2,11.1
2022-01-03 08:00:00+01:00,7.2,8.5,10.9,7.6,9.7,21.3,23.2,11.1
2022-01-03 07:00:00+01:00,6.1,8.7,10.8,7.5,9.6,22.3,23.3,12.2
2022-01-03 06:00:00+01:00,7.2,9.1,10.9,6.3,9.6,21.0,24.5,12.2
2022-01-03 05:00:00+01:00,7.2,9.4,10.9,7.4,9.7,19.3,24.9,12.2
2022-01-03 04:00:00+01:00,7.2,9.4,11.4,7.7,9.1,17.3,25.2,12.2
2022-01-03 03:00:00+01:00,7.8,9.6,11.6,7.9,9.5,15.1,25.6,12.2
2022-01-03 02:00:00+01:00,7.8,9.7,11.9,7.5,9.9,14.3,26.0,12.8
2022-01-03 01:00:00+01:00,7.8,10.0,12.2,8.2,9.8,14.4,26.3,12.8
2022-01-03 00:00:00+01:00,7.8,10.4,12.7,8.5,9.8,14.4,26.6,12.8
2022-01-02 23:00:00+01:00,8.9,10.7,12.9,8.8,10.1,14.4,26.8,12.8
2022-01-02 22:00:00+01:00,8.9,10.9,13.2,8.8,10.3,16.5,27.5,12.8
2022-01-02 21:00:00+01:00,10.0,11.1,13.3,8.8,10.5,16.5,28.1,13.9
2022-01-02 20:00:00+01:00,11.1,11.1,13.5,9.5,11.1,16.5,28.9,14.0
2022-01-02 19:00:00+01:00,12.2,11.2,13.6,10.7,11.4,16.4,29.2,14.7
2022-01-02 18:00:00+01:00,13.9,11.3,13.9,10.0,12.0,16.5,29.8,15.4
2022-01-02 17:00:00+01:00,13.9,11.3,13.4,11.1,11.5,16.8,30.1,16.1
2022-01-02 16:00:00+01:00,17.8,11.3,14.0,11.1,12.4,17.5,29.0,13.9
2022-01-02 15:00:00+01:00,17.8,11.2,13.5,11.1,12.2,18.4,27.5,12.8
2022-01-02 14:00:00+01:00,17.8,11.5,13.4,8.9,12.1,18.2,26.1,12.8
2022-01-02 13:00:00+01:00,18.9,11.1,13.5,8.9,12.2,18.4,25.1,12.8
2022-01-03 18:00:00+01:00,12.8,8.8,11.7,13.9,10.2,17.4,31.8,12.8
2022-01-03 17:00:00+01:00,13.9,8.8,11.0,13.9,10.2,17.4,31.3,12.8
2022-01-03 16:00:00+01:00,18.9,9.6,12.8,13.9,11.0,17.4,29.9,13.2
2022-01-03 15:00:00+01:00,18.9,9.9,12.9,13.9,10.9,18.7,29.2,13.3
2022-01-03 14:00:00+01:00,17.8,10.0,12.4,13.9,10.6,19.5,27.9,12.2
2022-01-03 13:00:00+01:00,17.8,9.9,11.9,13.9,10.2,20.7,26.3,12.2
2022-01-03 12:00:00+01:00,17.2,9.5,11.4,11.1,10.2,21.3,24.8,11.1
2022-01-03 11:00:00+01:00,15.0,9.2,11.1,10.0,10.2,21.3,23.9,11.1
2022-01-03 10:00:00+01:00,12.8,9.1,11.0,7.8,10.1,22.2,22.8,11.1
2022-01-03 09:00:00+01:00,11.1,9.1,11.0,7.8,9.8,22.0,23.2,11.1
2022-01-03 08:00:00+01:00,7.2,8.5,11.0,7.6,9.7,21.3,23.2,11.1
2022-01-03 07:00:00+01:00,6.1,8.7,10.8,7.5,9.6,22.3,23.3,12.2
2022-01-03 06:00:00+01:00,7.2,9.1,10.9,6.3,9.6,21.0,24.5,12.2
2022-01-03 05:00:00+01:00,7.2,9.4,10.9,7.4,9.7,19.3,24.9,12.2
2022-01-03 04:00:00+01:00,7.2,9.4,11.4,7.7,9.1,17.3,25.2,12.2
2022-01-03 03:00:00+01:00,7.8,9.6,11.6,7.9,9.5,15.1,25.6,12.2
2022-01-03 02:00:00+01:00,7.8,9.7,11.9,7.5,9.9,14.3,26.0,12.8
2022-01-03 01:00:00+01:00,7.8,10.0,12.2,8.2,9.8,14.4,26.3,12.8
2022-01-03 00:00:00+01:00,7.8,10.4,12.7,8.5,9.8,14.4,26.6,12.8
2022-01-02 23:00:00+01:00,8.9,10.7,12.9,8.8,10.1,14.4,26.8,12.8
2022-01-02 22:00:00+01:00,8.9,10.9,13.2,8.8,10.3,16.5,27.5,12.8
2022-01-02 21:00:00+01:00,10.0,11.1,13.3,8.8,10.5,16.5,28.1,13.9
2022-01-02 20:00:00+01:00,11.1,11.1,13.5,9.5,11.1,16.5,28.9,14.0
2022-01-02 19:00:00+01:00,12.2,11.2,13.6,10.7,11.4,16.4,29.2,14.7
2022-01-04 07:00:00+01:00,7.2,6.2,8.6,11.9,8.7,21.7,25.2,15.0
2022-01-04 06:00:00+01:00,7.8,7.4,9.2,11.9,8.8,20.7,25.1,15.0
2022-01-04 05:00:00+01:00,10.0,7.4,10.3,11.9,8.7,19.7,25.4,13.9
2022-01-04 04:00:00+01:00,8.9,7.4,11.5,11.9,8.6,18.8,25.6,10.0
2022-01-04 03:00:00+01:00,8.9,7.4,11.4,11.9,9.0,17.7,25.6,10.0
2022-01-04 02:00:00+01:00,10.0,7.5,11.6,11.9,9.0,15.2,25.9,12.2
2022-01-04 01:00:00+01:00,12.2,7.6,11.7,11.8,9.2,17.3,26.4,13.9
2022-01-04 00:00:00+01:00,10.0,7.7,12.0,11.2,9.3,17.6,27.0,12.8
2022-01-03 23:00:00+01:00,11.1,7.8,12.0,11.9,9.1,17.9,27.3,12.8
2022-01-03 22:00:00+01:00,11.1,8.1,11.9,12.3,9.8,16.4,28.8,12.8
2022-01-03 21:00:00+01:00,11.1,8.1,11.9,12.5,9.8,16.7,30.1,12.8
2022-01-03 20:00:00+01:00,12.2,8.2,11.8,12.6,10.1,17.0,30.7,12.2
2022-01-03 19:00:00+01:00,12.2,8.5,11.4,13.2,10.1,17.2,31.0,12.2
2022-01-03 18:00:00+01:00,12.8,8.8,11.7,13.9,10.2,17.4,31.8,12.8
2022-01-03 17:00:00+01:00,13.9,8.8,11.0,13.9,10.2,17.4,31.3,12.8
2022-01-03 16:00:00+01:00,18.9,9.6,12.8,13.9,11.0,17.4,29.9,13.2
2022-01-03 15:00:00+01:00,18.9,9.9,12.9,13.9,10.9,18.7,29.2,13.3
2022-01-03 14:00:00+01:00,17.8,10.3,12.4,13.9,10.6,19.5,27.9,12.2
2022-01-03 13:00:00+01:00,17.8,9.9,11.9,13.9,10.2,20.7,26.3,12.2
2022-01-03 12:00:00+01:00,17.2,9.5,11.4,11.1,10.2,21.3,24.8,11.1
2022-01-03 11:00:00+01:00,15.0,9.2,11.1,10.0,10.2,21.3,23.9,11.1
2022-01-03 10:00:00+01:00,12.8,9.1,11.0,7.8,10.1,22.2,22.8,11.1
2022-01-03 09:00:00+01:00,11.1,9.1,11.0,7.8,9.8,22.0,23.2,11.1
2022-01-03 08:00:00+01:00,7.2,8.5,10.9,7.6,9.7,21.3,23.2,11.1
2022-01-05 07:00:00+01:00,7.8,3.2,3.0,11.3,2.4,21.9,24.9,8.9
2022-01-05 06:00:00+01:00,7.8,3.4,3.1,11.2,1.9,21.3,25.3,11.1
2022-01-05 05:00:00+01:00,7.8,3.6,3.3,11.3,1.8,19.9,25.5,8.9
2022-01-05 04:00:00+01:00,8.9,3.9,3.9,11.2,1.7,19.0,25.6,11.1
2022-01-05 03:00:00+01:00,8.9,3.9,4.2,11.1,1.5,17.6,25.8,11.1
2022-01-05 02:00:00+01:00,10.0,4.5,4.5,10.6,2.1,17.6,26.0,11.1
2022-01-05 01:00:00+01:00,8.9,5.1,4.7,11.2,2.2,16.2,26.3,11.1
2022-01-05 00:00:00+01:00,8.9,5.7,4.8,11.3,2.6,16.8,26.9,11.1
2022-01-04 23:00:00+01:00,10.0,6.3,5.9,11.5,2.3,17.5,27.2,11.1
2022-01-04 22:00:00+01:00,10.0,6.5,7.8,11.9,2.2,18.5,27.8,11.1
2022-01-04 21:00:00+01:00,8.9,6.6,8.5,12.3,2.5,18.6,28.6,12.2
2022-01-04 20:00:00+01:00,10.0,6.8,8.8,12.7,3.8,18.6,29.2,11.1
2022-01-04 19:00:00+01:00,11.1,6.9,8.9,13.3,3.9,18.5,29.2,12.2
2022-01-04 18:00:00+01:00,12.8,7.2,9.6,15.0,3.2,18.5,29.1,12.8
2022-01-04 17:00:00+01:00,13.9,7.4,9.7,15.0,4.5,18.6,28.8,13.9
2022-01-04 16:00:00+01:00,17.2,7.7,9.7,15.3,4.5,19.2,28.6,13.9
2022-01-04 15:00:00+01:00,17.8,7.8,9.4,16.1,4.0,19.9,28.3,12.8
2022-01-04 14:00:00+01:00,17.8,8.4,8.9,15.0,3.7,20.9,27.8,12.8
2022-01-04 13:00:00+01:00,18.9,8.2,8.6,13.9,4.9,21.6,26.9,12.2
2022-01-04 12:00:00+01:00,17.8,7.9,8.3,12.2,6.0,22.8,25.9,11.1
2022-01-04 11:00:00+01:00,16.1,7.5,8.1,12.2,8.3,23.7,24.7,12.2
2022-01-04 10:00:00+01:00,13.9,7.1,8.0,11.1,8.4,23.7,24.3,12.2
2022-01-04 09:00:00+01:00,11.1,7.0,8.0,10.0,8.4,23.4,24.7,12.2
2022-01-04 08:00:00+01:00,7.8,6.6,8.1,12.0,8.4,22.8,24.9,16.1
2022-01-06 07:00:00+01:00,7.2,0.7,1.9,8.7,-0.8,21.0,24.6,7.8
2022-01-06 06:00:00+01:00,7.2,1.3,2.0,9.0,-1.2,20.4,23.7,8.9
2022-01-06 05:00:00+01:00,7.8,1.9,1.9,9.2,-0.4,20.0,24.3,8.9
2022-01-06 04:00:00+01:00,7.8,2.5,2.4,9.5,0.3,19.6,24.9,8.9
2022-01-06 03:00:00+01:00,7.8,2.5,2.9,9.6,-0.2,19.0,25.6,10.0
2022-01-06 02:00:00+01:00,8.9,4.1,3.5,9.9,0.3,19.0,26.4,10.0
2022-01-06 01:00:00+01:00,8.9,4.3,4.2,10.1,1.1,18.0,27.1,11.1
2022-01-06 00:00:00+01:00,8.9,4.5,4.4,10.2,1.4,18.0,28.2,12.2
2022-01-05 23:00:00+01:00,8.9,4.6,4.8,10.5,3.9,17.4,29.0,12.2
2022-01-05 22:00:00+01:00,10.0,4.6,5.1,11.1,4.5,19.2,29.4,12.2
2022-01-05 21:00:00+01:00,10.0,4.6,5.2,12.1,3.6,19.3,29.7,12.8
2022-01-05 20:00:00+01:00,11.1,4.5,5.6,12.8,3.8,19.3,29.9,13.9
2022-01-05 19:00:00+01:00,13.9,4.1,4.0,13.4,5.1,19.2,30.3,12.8
2022-01-05 18:00:00+01:00,15.0,4.1,4.2,15.0,4.0,19.2,30.7,12.8
2022-01-05 17:00:00+01:00,15.0,3.8,6.6,15.0,6.3,19.3,30.3,13.9
2022-01-05 16:00:00+01:00,16.1,4.0,6.7,16.1,6.4,19.8,29.9,15.0
2022-01-05 15:00:00+01:00,20.0,4.0,6.5,17.2,6.3,20.4,29.4,13.9
2022-01-05 14:00:00+01:00,20.0,4.5,6.9,15.7,6.2,20.8,28.6,15.0
2022-01-05 13:00:00+01:00,17.8,4.4,5.2,16.1,5.2,21.2,27.2,13.9
2022-01-05 12:00:00+01:00,17.8,4.3,3.9,16.1,3.1,22.1,25.5,12.8
2022-01-05 11:00:00+01:00,17.2,4.0,2.8,15.0,2.4,22.7,25.3,12.2
2022-01-05 10:00:00+01:00,15.0,3.9,2.4,13.9,1.9,23.1,24.3,10.0
2022-01-05 09:00:00+01:00,12.2,4.0,2.7,11.1,1.9,23.1,24.9,7.8
2022-01-05 08:00:00+01:00,7.8,3.1,2.9,11.5,2.2,22.3,24.9,8.9
2022-01-07 07:00:00+01:00,12.2,-0.2,5.0,3.9,3.5,21.4,23.3,11.1
2022-01-07 06:00:00+01:00,12.2,-0.4,3.4,4.1,5.0,20.6,23.6,11.1
2022-01-07 05:00:00+01:00,12.2,-0.8,3.3,4.4,5.3,19.7,23.8,12.2
2022-01-07 04:00:00+01:00,12.2,-1.2,3.1,4.7,4.9,19.2,24.0,11.1
2022-01-07 03:00:00+01:00,12.2,-1.6,3.0,5.1,6.2,18.0,24.3,11.1
2022-01-07 02:00:00+01:00,12.8,-1.4,3.9,5.1,6.2,17.2,24.5,11.1
2022-01-07 01:00:00+01:00,12.8,0.2,4.0,5.7,7.4,16.6,25.0,10.0
2022-01-07 00:00:00+01:00,12.8,-0.1,4.1,6.3,6.9,17.2,25.6,10.0
2022-01-06 23:00:00+01:00,12.2,-0.3,4.1,6.9,7.1,17.9,25.6,10.0
2022-01-06 22:00:00+01:00,12.8,-0.5,4.4,7.3,6.8,19.5,26.2,11.1
2022-01-06 21:00:00+01:00,13.9,-0.9,4.6,7.8,7.1,19.5,27.4,11.1
2022-01-06 20:00:00+01:00,15.0,-0.3,4.8,8.4,7.3,19.5,27.2,12.2
2022-01-06 19:00:00+01:00,15.0,0.3,5.0,9.3,7.0,19.5,29.4,12.2
2022-01-06 18:00:00+01:00,15.0,0.3,4.2,11.1,6.4,19.8,28.4,13.9
2022-01-06 17:00:00+01:00,16.1,1.6,6.0,12.8,5.7,19.8,27.6,13.9
2022-01-06 16:00:00+01:00,16.1,2.9,6.1,12.8,5.2,20.0,26.8,13.9
2022-01-06 15:00:00+01:00,17.2,3.3,7.1,12.8,4.7,20.0,26.2,13.9
2022-01-06 14:00:00+01:00,17.8,3.3,6.2,12.2,4.2,20.4,25.5,12.8
2022-01-06 13:00:00+01:00,17.2,3.2,5.0,12.2,3.2,20.9,25.1,12.8
2022-01-06 12:00:00+01:00,17.2,1.7,3.9,11.1,0.7,21.5,24.5,12.2
2022-01-06 11:00:00+01:00,17.2,0.5,2.9,10.0,-0.9,22.5,24.5,11.1
2022-01-06 10:00:00+01:00,13.9,-0.7,2.6,10.0,-1.1,21.8,23.9,10.0
2022-01-06 09:00:00+01:00,11.1,-0.9,2.1,10.0,-1.8,21.4,24.4,8.9
2022-01-06 08:00:00+01:00,7.8,0.2,1.6,8.4,-1.5,21.4,24.5,10.0
2022-01-08 07:00:00+01:00,10.0,1.6,3.6,0.9,3.5,21.2,22.9,7.2
2022-01-08 06:00:00+01:00,10.0,1.6,3.2,1.2,2.5,20.4,22.6,6.1
2022-01-08 05:00:00+01:00,11.1,1.6,3.8,2.0,2.4,19.7,23.0,7.8
2022-01-08 04:00:00+01:00,11.1,1.6,4.6,2.3,1.7,19.3,23.2,7.8
2022-01-08 03:00:00+01:00,11.1,1.7,4.8,2.5,1.3,18.9,23.6,7.8
2022-01-08 02:00:00+01:00,12.2,1.6,5.3,3.1,1.3,18.6,23.8,8.9
2022-01-08 01:00:00+01:00,12.2,1.8,6.1,3.9,1.2,18.5,23.8,8.9
2022-01-08 00:00:00+01:00,11.1,1.8,6.9,4.6,1.8,18.4,23.8,8.9
2022-01-07 23:00:00+01:00,11.1,2.1,6.7,5.7,1.8,18.4,23.8,10.0
2022-01-07 22:00:00+01:00,11.1,2.2,6.3,6.9,2.4,18.2,24.2,10.0
